AlbumID,ArtistID
493062,AR65K7A1187FB4DAA4
38608,ARCLJQZ11E2835CE37
453576,ARYBUAO1187FB3F4EB
249470,AR2FJV21187B98EBE3
757775,AR7KA5V1187FB44E6B
307775,AROGWRA122988FEE45
820316,ARAUFKZ1242077FBD1
139004,ARY7ERS1187B9903AE
185946,ARYJ6RP1187B9B3827
771282,ARPINYO12454A2E4AB
717271,AR1PRQ21187FB3B481
608786,ARZFRQM1187B9A9772
513770,ARQIAEA1187FB4F9F9
292141,ARNZ70R1187B9A4824
282332,AROY6XW1187B991121
14562,ARJ2PMY1187FB5B563
693024,ARJB9TE1187FB3A9F8
367540,ARW70HR1187B9A358C
297314,AR0OTEX1187FB3600D
148624,ARDUOSV1187B9894D5
217188,ARVYDAQ1187FB43338
535936,ARKEFM61187B9A8202
371942,AR1WC0X1187B991056
586935,ARUZD301187FB4AC65
521581,ARJ9DSA1187B990E00
50904,AR56P361187B9AC4DB
782028,ARUVPCM1187FB5C281
117464,ARGMGHN1187B9B4213
511256,AR2SMD91187B9B0582
807812,ARDXGVT124207832C0
148757,ARKVMRR122CC3B110A
151089,ARIHWZG11F50C50E1C
188828,ARZEBW31187FB586EA
650736,ARGHV4C1187B995847
296020,ARXPPEY1187FB51DF4
680579,AR966X21187B9AC463
160628,ARCF06I1187B995398
179771,ARWBN9B1187B988B95
344464,ARWBZWU1187B98F7FB
641820,AR5ZY7R1187B996302
282376,AR40GSU1187FB3AA01
293769,AR0V36F1187FB366B1
272276,ARB1CNO1187FB4CE93
141960,ARWIMT21187B9B5AEC
58509,AR58SJE1187B9A8E4C
572339,ARLCEUJ11F4C842D6A
95064,ARCVMYS12454A51E6E
710826,ARKCYJV1187FB392E9
301582,AR0B1CH1187FB3A824
287297,ARPKK761187FB4D53C
528436,AR5AXVN1187B9A2761
129998,ARZY28S1187FB40BAB
680783,ARCQ3LZ1187FB49B42
41813,ARCCRTI11F4C845308
703840,ARHINI31187B995C1D
719534,ARCOAC111C8A417478
209798,ARYN80Y1187FB49F36
289937,AR05NQH1187B98E875
241310,ARSG7NQ1187FB57482
31659,ARAZCWP129462A97F1
428202,ARTO6KU1187B99910C
185858,ARTWPGO1187FB52DC3
440190,ARZDYBC1187B9A3142
57315,AR3AY3R1187FB52CF0
291038,ARQ4OZM1187B991229
131371,AR2K2CM1187B98D4F1
615137,ARGJ0911187FB4613F
140423,ARB054P1187B9AD32E
290794,ARY0XD81187FB5CF38
493663,AR3GE071187B9A6D71
262387,ARF3PG41187FB4B0B4
287133,ARIWQYF11F4C8427FF
427098,AR243ZT1187B9A98D2
304402,ARH0Z131187B9B69E9
258482,AR5NDDL1187B9A4EDB
297058,ARXRK5A1187FB3EAC6
341842,ARBPRTL11F4C83CB05
484765,ARUHYH21187B98BA89
536869,ARX4D1E1187B9A9C4D
685888,ARO89GU1187B98ADA2
384306,AREJXK41187B9A4ACC
328332,ARG1UAO1187FB55E50
186892,ARON0YP1187FB4B465
509185,ARXBPW31187FB4D335
252603,ARTOC971187FB37592
507008,ARP4QQS1187B998E46
312271,ARAZF6G1187FB5A0C1
602067,ARIOSKN1257509BCE1
140375,ARR6VH41187FB46862
490351,ARPZIIA1187FB4CB9F
337167,ARA8DDQ1187B9AE3A0
609807,ARBFDJW1187B9AD27A
244917,AR7XK9K1187B9B1864
240167,AROSW2I1187FB44866
24441,ARHT0B11187B993CB3
277871,ARB5TJM1187B9A71FD
700385,AR202MX1187B9B0383
302580,ARMPQIE1187FB3D4EB
664980,ARPOPBQ11F4C83D36D
152362,ARWX7AO1187B9B91AA
24684,ARC1E3F1187B9B9902
188177,ARNTQF31187B9A02FF
729628,ARF6ZTO1187FB3684F
809096,AREYIHC1187B99CE0B
297130,ARUACR61187FB3AB37
669331,ARQPWTM12420783719
610729,ARQUFQK11F4C83C0D8
57342,AR7BMMV1187FB5B2D7
80491,ARCCRTI11F4C845308
176375,AR4GJ3V1187FB4245B
544416,AR061J011A348F060F
298933,ARBCUNV1187B98A9FB
35171,ARZH0R61187FB422AE
433810,AR1IL0W1187FB58B65
733984,AR2EBRG1187B9B07C8
9152,ARE8GLF1187FB52532
15742,AR6I54S1187FB48C6B
606234,ARFEV5S1187B99F2EA
494850,ARGCEOR1187B9A4E7D
251930,ARIKE5O1187B997E73
535950,ARUG0QH1187B99613A
632797,ART59BB1187FB3866E
379530,ARRHVVL1187B991E41
220091,ARGJL42119B8668D26
775941,ARW4AGO1187FB4F107
751480,ARTQZKW11EB9C80B4C
163007,AROLWYT1187B990823
129223,ARSYWV7119B3403694
381886,ARVTWQ11187B9A6A24
230918,ARKWXGS11F4C8419B7
379463,ARRXPRY1187B9A8B34
374501,ARMRCET1187FB52049
46027,ARUGU0E1187B9B30F6
47201,AROLNOH1187FB39845
72248,ARG51IA1187B9B143A
323457,ARYFXQ21187FB4DAEF
613834,ARVG8T61187FB440EB
28908,ARWJHW61187B98FA8E
7086,ARO344A1187B9B65C3
540474,AREJ5K11187B993F5F
309045,ARZH3SW1187B98C96E
308121,AR7C6G11187B9B4C1E
603118,ARZIKR01187B98DF08
516619,ARNUFGE1187B9B7881
495819,AREQ9AY1187FB40E19
266834,ARKKPRW1187FB4D81E
265630,ARRWAD71187FB3FE44
312153,ARFCUN31187B9AD578
280669,ARZ33PH1187FB52F58
680659,ARROUEA1187FB4AA0F
363525,ARRFTTO1241B9C8C96
284600,ARTBFV61187FB3C250
289147,AR2XI6G1187B9AE7DA
542948,ARMAOIY1187B9A3893
52353,ARHONG11187FB3B120
85094,ARMTIIX1187B9A1896
362872,AR8ACFK1187B9B4063
226330,ARDCFNZ1187FB3DDB0
585824,AR5LZJD1187FB4C5E5
217642,ARBV8MP1187B9B60B1
256978,AREENKN1187B98F35D
249198,ARFRSQZ122988EF860
241483,AR2OH7O1187B99FE4E
703840,ARG03XQ1187B99A494
108,ARNXNH81187FB52EB5
252256,ARGABPJ1187B99C6E3
471047,ARB1KC91187FB38B13
36714,ARZWK2R1187B98F09F
260607,ARZWAHK119B8668273
217177,ARPTC441187FB3AEBF
165660,AR0QS8F1187B9ADC96
229080,ARA7YDA1187B9A5776
596539,ARHOSMU1242078130D
777984,AR47RVG1187B995CE7
43558,ART4QZC1187FB51612
741482,ARSZIBW1187B994053
299613,ARN0DMU1187FB5B63A
36338,ARD8JVH1187FB4DA04
233969,ARJRF841187B9B7F9A
162661,ARJEPNS1187FB3DEF4
614711,ARPISA41187FB3DE42
292223,AR1RMYB1187FB5A59E
278227,ARS6I1U1187FB468F9
445429,AR6F6I21187FB5A3AA
242333,ARJRIM91187FB3EF9A
133451,AR9W3X91187FB3994C
29874,ARIHUOK122988F22DD
29046,ARIZODP1187B9AD272
735421,ARC3EZO1187B9B9314
261225,AR2G8UI1187FB3F33C
53746,ARZQ7QA1187B9AD08B
300835,ARB054P1187B9AD32E
615624,AR87ZMN1187B99689C
278824,ARHPPJK1187B9AC897
548418,ARYCCQX122BCFCC4E4
511379,ARHLYXD11F50C4B49E
157067,ARGPFYP1187B98F5CB
300641,ARJJ8I01187FB4CE98
175484,ARAH4TU1187FB51D28
37491,AR2FAMK1187FB4CF60
598170,ARHMQHN1241B9C56C8
29467,ARJRQL51187FB541AB
211906,ARPKATM1187B9B76E6
434534,ARLHEM01187B9AFF5B
459483,ARA7EEC1187FB4C392
702182,ARJDWAF122ECCBD2C9
531228,AREJ5K11187B993F5F
144788,ARAZCWP129462A97F1
153376,ART1R9I1187B9B3324
239606,ARR322V1187FB4F9CB
725026,AR8J32V1187FB4F874
813167,ARZ3BA51187B998A3E
705129,ARDZJ6H1187FB387F2
371451,ARJW7KB1187FB47C36
284045,AR4ABL21187FB3913A
68544,ARUGU0E1187B9B30F6
80969,ART4QZC1187FB51612
770581,ARPZRFT12086C12690
308016,ARXOTQH1187FB57084
27767,ARPQ4Z01187FB3A736
300000,ARUK0W21187B995456
38769,ARQXR6R1187FB46FD6
263928,AR2BU3O1187B98EBDA
536984,ARHNXXY11F4C84236F
460971,ARWSMC91187B9AD369
485420,ARIBTOJ11F4C83E8DD
718282,ARNJVSL1187B99AFD4
767950,AR3DWG81187B98E3FA
213506,ARTC5DW1187B98FCF2
209117,ARQSZLT124207825BA
709850,ARHFIXK1187B99D6A9
209881,ARNUFGE1187B9B7881
460919,ARPU5CQ1187FB4469F
757437,ARHRKTK1187B99E1D5
74859,AREJXK41187B9A4ACC
131790,ARKO0JR1187FB4945A
581079,AR00A6H1187FB5402A
64817,ARH0NCL1187B99B41A
609304,ARVLIVA1187B991590
150319,ARE2XN81187B98BB83
584871,ARYO9BU1187B9ADA88
384874,ARPOV8N1187FB4D78F
280528,AR3QRJ91187B98E4C2
270862,ARG8DXO1187B9AF743
295416,ARXR2N11187B99857E
464714,AREY1HI1187B98B395
162755,AR16GSC1187B9A6291
190640,ARFSPOV1187B9B2363
374636,ARWVVVP1187FB52F31
817147,ARJNRA61187FB57724
491003,ARMAEYS1187B990F2F
578452,ARQXC7V1187FB4DA9E
627641,AR035N21187FB3938E
615161,AR8ZQ9T1187FB56FE5
663114,ARQCFI11187FB5AE43
26453,AR7SF1N1187B9A91D1
233357,AR039B11187B9B30D0
186308,AR3EVEE1187B9994B7
145353,AR0O3AV1187FB4D030
803175,ARHL8SP1187B98F8A3
644805,ARDMKKB1187B9A0EDA
299678,AR9AWNF1187B9AB0B4
688694,ARK0VFZ1187FB4309B
559297,AR8VZW31187B9B7217
764939,ARN5MQ11187B98A12D
588920,AR2WUJP1187B99364C
776059,ARNNPJM1187FB3DB37
237387,ARCEAJY1187FB4DF61
299890,ARDINVM1187B98A6C1
200748,ARLTX751187B9A1828
404997,ARH6W4X1187B99274F
256775,ARP7ILI1187B9AE9F7
637025,AROIHOI122988FEB8E
544063,AR6HEHH1187B9985F9
285396,AR12F2S1187FB56EEF
212135,ARSCJQW1187B9B3523
160397,AR01VU31187B997DA0
624029,ARP8TSJ1187FB54852
300416,ARDG6IY1187B9AAE87
524634,AR4SOKG1187B98D2B0
470948,ARWUK9L11C8A42C37B
253395,ARVVLMQ11F4C8456E4
225448,AROGN2E1187B98D292
759660,ARBX0VO1187B98A412
445155,ARBY23A1187B9A82E4
453232,ARIT9Y51187FB364AE
705424,ARQRDOM1264D13A4E5
496603,AR7DFJP1187B992F13
401201,ARVQ4QM1187B98AD95
630476,ARKFYS91187B98E58F
538683,ARGSJW91187B9B1D6B
739944,ARJ45SE1187FB44AD1
811989,ARO1D981187B9A0D24
704388,ARJDMBO1187B9AD118
92560,AR5LZJD1187FB4C5E5
568482,ARUBX2Y1187B99CD25
323415,ARYFXQ21187FB4DAEF
144927,AR050VJ1187B9B13A7
777245,ARLJWTL1187B98C0DE
635227,ARIF3EV1187B9B8522
511811,ART6QCS1187FB40CBD
128106,ARMOHN71187FB3959F
374550,ARQCHDN1187FB4C7C2
146240,AR4R84C1187FB3EC16
282390,ARC18161187FB4CF4B
644939,ARDY3451187B9A0226
176238,ARJ4B7V1187FB4CB90
342901,ARIMZQZ1187B9AD541
283541,ARHJMEF1187FB415AE
422711,AR1N3PB1187B9B25C1
378996,ARYKFVV1187FB3CA6B
667161,AREY3RN1187B993C5F
623494,ARVN9FZ1187FB393F1
66828,AR9AM2N1187B9AD2F1
234871,ARSPQ0H1187B999944
763479,AR16NGV1187FB5B8BC
575281,AR1206S1187B9AF3EA
303735,ARJ6GR01187B98D64D
285051,AROLNOH1187FB39845
110112,ARX5XTP1187FB3D8CC
177276,ARZCTTD1241B9CD9DD
611163,ARNFTGS1187B9A465F
443784,ARM0P6Z1187FB4D466
270297,ARGUVEV1187B98BA17
314532,ARSZIBW1187B994053
785963,ARHB1961187B9B1732
375621,ARBXVFV1187B99AA63
238210,ARPFKK81187B99878D
92906,ARJSPWK12454A4CB28
715262,ARPKLK81187FB42AC9
443467,ARYYCVC1187B9A8510
326964,ARO5T1P1187B9AC680
46475,AR0DQEE1187B9A22DC
72563,ARV21JS1187B99E516
680677,ARWNTXK11EBCD7BBFB
378032,ARRKDGI122988FCC3C
119730,ARMB95F1187B9B5B93
597520,ARAPH9U1187B9B34F0
518183,ARZEHMQ1187B9950C0
762263,ARL0H401187B98B0E1
423439,ARXW6QA1187B9983C0
591026,ARYF20K1187B9B76BD
27864,ARCU3AN1187B989EA0
246071,AR78ZID1187B9B31ED
592093,ARSX6IX1187B9B640C
646431,ARRBF3M1187FB4D59F
53595,ARQ91R31187FB38A88
473726,ARN1J741187B99EFB9
87757,ARFPVJN11F50C482EC
263884,ARCII0J1187FB3A1B4
98843,ARMJMBJ1187B98C46F
739881,ARPKATM1187B9B76E6
620633,ARYOPH81187B98AEED
71767,AR0XJ291187FB45855
662047,ARSS1OZ1187FB54440
803194,ARBNYIE12802FDE477
315993,AR5DXUU1187B9B0E42
382330,ARS54I31187FB46721
15415,ARZTSYB1187FB54987
739356,ARWVMJA1187B98AA6E
140390,ARA1UU51187FB5A70B
346899,ARGAWJY11F50C50904
1789,AR5KHL41187B9ADE2A
402946,ARI6CSW1187B9AF09A
289953,ARS86AJ1187B9B4225
130598,ARDCFNZ1187FB3DDB0
798276,ARXOKNT1187B9AA521
468483,ARUE3AK1187B9AC923
343322,ARKZXSQ1187B9AC9F3
449631,ARNZNFW122BCFCAB3B
283324,AR7C6G11187B9B4C1E
558721,AR9SYAF1187FB43BD5
336779,ARA8DDQ1187B9AE3A0
7091,ARSYKGV1187B9A49CD
65516,ARJWK3M1187B98D679
166629,AR16GSC1187B9A6291
599591,ART9Z1P1187FB36C94
787956,ARXWBOL11E2835E5BB
22786,ARVJVFF1187B9B40D6
135307,ARSE5NP1187B9B98AB
505052,ARW2IMH1187FB4791F
331311,ARB1LM61187FB4DDF4
45175,ARJ9DSA1187B990E00
286343,ARSC6WR1187FB40B18
356763,AR56UY11187FB46D49
21616,AR7Y6JX1187FB4D9B3
315020,AR3KXHI1187FB3A8BF
666014,AREVQ7D1187FB4371B
140672,ARYN8YT1187FB38396
113179,ARK0VFZ1187FB4309B
353193,ARXRYQS11F4C846B96
71805,ARUCK7I1187B9B331D
665930,ARKC83D1187B9AB367
267732,ARI4S0E1187B9B06C0
658011,AR2D0XK1187B98EC4A
290582,AR0O3AV1187FB4D030
584842,ARW45YR1187FB3DE95
769217,ARAG1DX1187B98BB10
238004,AR9Q3LP1187FB3D647
46449,ARDGPFY1187B9A371B
702585,ARS1OWB1187B99EEAD
524674,ARJGIOD1187B9AE920
720441,ARCIXWX1187FB4F1DF
246262,ARRHLSD11F4C845076
33356,ARPGQ9A1187FB4D0AD
8566,ARXWAQQ1187B9AE954
228539,ARD4KNM1187FB3626A
556611,ARMQUTT12086C12BF5
493219,ARKXLIJ1187B9A4C54
12546,ARJDWEA1187B9B676F
765824,AR6U4801187B9A8C45
23876,ARLHO5Z1187FB4C861
152395,ARXZAV31187FB3CE61
488730,ARMW52H1187B98C835
188216,AR8IEZO1187B99055E
557587,AR7SF1N1187B9A91D1
674944,ARKJWYK1269FCD1A1C
603302,AR8I87E1187FB57E2E
725628,AR035N21187FB3938E
295598,ARDY3451187B9A0226
266849,AR040M31187B98CA41
357852,ARID1TK1187FB4CFB8
79577,ARBEOHF1187B9B044D
248195,ARIRD6J1187FB5A98C
78514,ARUTP601187FB388AC
804467,AR18B3W1187B9A5AAA
195499,ARDE7I31187FB43352
368010,ARJQSSS1187B99A513
709418,ARWLV931187B9B0F5A
239836,AR51YM81187B9B536C
391315,ARAI3SX1187B9A3A9A
452608,ARC6J781187B98F02B
726498,AR6892W1187B9AC71B
157094,AR2S6UD1187B9B944F
626950,ARJPADO1187B9897CE
144074,ARNJVSL1187B99AFD4
800,ARD3LXU1187B9ABFC5
138239,ARSE5NP1187B9B98AB
54072,ARCJKV91187FB46210
372663,ARJZQ321187FB5AAA1
472566,ARGUMVS1241B9CBE9B
710695,ARVXXQD1257509E117
771844,ARHJJ771187FB5B581
703170,ARXALW01187FB4B466
300546,ARF2EHS1187B994F4E
626944,AROJ4RQ1187FB50102
310764,ARUZS6L1187FB50A56
290686,ARMOHN71187FB3959F
460993,ARIN12F1187FB3E92C
539472,ARYT3BY1187B98C20E
238883,AR0B6VD1187B99C293
372337,AR6XPWV1187B9ADAEB
662509,AR88F5X1187FB3EA17
25086,ARN3X4T1187B99EA39
148156,ARB45GQ1187B98D2B4
294868,ARPDVPJ1187B9ADBE9
192891,AR3752L1187FB4B67E
33480,AR8ICFK1187FB5A3A0
479468,ARGDSO91187B9AAB35
379460,ARRXPRY1187B9A8B34
176769,AREP0H61187FB443CF
649320,AR3AY3R1187FB52CF0
212218,ARAIJG51187B9B97A4
599957,ARZKFR51187B9AF51B
94602,ARH3S5S1187FB4F76B
28279,ARA1UU51187FB5A70B
340299,ARD3LXU1187B9ABFC5
224258,ARB1KC91187FB38B13
67219,ARBU6D71187B9B5319
273658,ARPTJHV11F4C83EF53
216084,AR2G8SU1187FB4A871
375400,ARMFXPI1187B99717E
505433,AR3TG3X1187FB4D577
438975,AR41O131187FB51448
478335,ARVG1MI119B86678D4
659225,ARRTQ3Y1187B9AC835
764876,AR21EJD1187FB3B9A9
291702,ARS8DXZ1187B998AA3
632755,ARIF6IS1187B98FDEB
68507,ARML3X41187FB35F2E
253582,ARAPLFD1187B98DABD
273668,ARJ7HBI1187B993719
500856,ARO0R521187B98A2D1
84,ARNE16X1187B9B2DEE
664388,ARAH4TU1187FB51D28
164674,ARA7EEC1187FB4C392
43100,ARG1UAO1187FB55E50
123077,AR3DLBB1187B98F3DF
627001,ARXAHU31187B9B1520
377293,ARSG0RY1187B98E989
139750,ARAA1VM1187B994013
685057,ARNLE621187B98ECB5
22460,ARC41BF1187B98ECBB
270025,ARGWLJT12086C14A09
568216,AR20CFC1187B98A25D
648890,ARO762K1187FB46BCD
7321,ARAIABB1187B9AC6E2
669693,ARDITLE1187B9B5B4B
279684,ARWENXU12454A2DE56
314575,AROJAG11187B9B71A3
13395,AR1ZYLH1187B98C159
110171,ARML3X41187FB35F2E
106245,ARKYI5T1187B99334F
409164,ARZFRQM1187B9A9772
33071,ARJ3VRY1187B9A3058
133232,ARYI8NC1187B994FE9
92151,AR2SGQW1187B9B9E7C
114501,ARUGU0E1187B9B30F6
205410,AR0O3AV1187FB4D030
66510,ARMDE3V1187FB3EEFB
373623,ARPCDZM1187B996876
283244,ART09111187FB5BF48
275321,AR7DBMA1187FB516B1
143011,AR8VUUR1187B9A518B
797720,ARW4ZCO1187B9B22D3
803485,ARDNBQU1187B9B6DC2
118602,AR9ILJF1187B9B80ED
135389,ARNMWP51187FB3E963
135603,ARIS3CU1187B9B9423
243596,ARGY96L1187FB410ED
332606,ARFWL8S1187B9B4B44
819764,ARPKYQU1187B9A062F
132469,ARW5IF01187B9AEA98
521623,AR76DOS1187FB5AE78
206616,ARBKMHZ11F4C843491
598135,ARTKOGW1241B9CD42B
37095,ARTPMPX1241B9C68D9
670994,AR2AGLK1187B9AAAD0
17419,ARR1R5V1187FB4D234
285639,ARDK0551187FB5AC48
98778,ARFK4281187FB5C811
494346,ARZILUO1241B9C6736
249009,ARF3PG41187FB4B0B4
137777,AR3O66A1187FB39519
72102,ARGK9MB1187FB37402
279033,ARWPYQI1187FB4D55A
295238,ARX9YIP1187B98A656
110046,ARDEC2A1187B9A460E
320271,AR7PPJV1187FB397CC
543440,AR95CRV1187B9AFD6D
185936,ARYJ6RP1187B9B3827
247822,ARZIKR01187B98DF08
582712,AROSGVP1187B9B011F
255526,ARWBYIR11F4C83B3FE
130675,ARABTW91187FB3A73B
662629,ARQILMW1187B9890DA
337526,ARHUC691187B9AD27F
216373,ARUK0W21187B995456
84423,ARGPFYP1187B98F5CB
250842,ARMX0GY1187B98B62E
635709,ARVN9FZ1187FB393F1
487841,AR2S4CA1187B99632E
27806,ARLHO5Z1187FB4C861
542951,AR0QS8F1187B9ADC96
281529,ARD7DTC1187FB404DF
241204,ARS6L1E1187FB585B6
289237,ARNQESK11F4C83FD6F
14869,ARIRD6J1187FB5A98C
245189,ARLIIVS1187FB5583B
115032,ARZQ7QA1187B9AD08B
338569,ARGUVEV1187B98BA17
779461,AR2WUJP1187B99364C
599426,ARR575U1187B98FB97
23179,ARDG9Z71187B997023
256901,ARXIPJZ1241B9C818F
608673,AREY1HI1187B98B395
667479,ARXLMH011C8A415658
771263,ARD94MR11C8A42B029
442975,AR4B3RX1187B9A868A
542207,ARW7K0P1187B9B5B47
585464,ARQZOCL1241B9C85AF
813893,AR4NREB1187B9AEDAC
15821,AR21YNH1187FB49649
490624,ARVY1W51187B9AF4F7
237570,ARIRD6J1187FB5A98C
279640,ARW1DRV1187FB40261
26220,AR21YNH1187FB49649
174682,ARW4AGO1187FB4F107
202873,ARK6JC91187B9B4B2D
286445,AR6TZJQ1187B9AD572
436172,ARS755J1187B9920C6
562015,AR5LZJD1187FB4C5E5
284278,ARIG6O41187B988BDD
513122,AR25LGJ1187B9B2492
292250,AROY6XW1187B991121
250765,ARCYOHQ1187B9AEACA
768961,ARVV4Y41187B995F04
13340,ARTPY6B1187B98C720
662685,ARVI9KK1187B9AACB4
713125,ARAKX8D1187B98CCE2
468243,ARTXS851187FB411C7
283192,ARSF0K11187B9AF319
667189,AREY3RN1187B993C5F
208878,AR2DKN01187FB3AA39
310752,ARAEX7Y1187FB42D36
146307,ARD3ICK1187B9A56C9
212278,ARABTW91187FB3A73B
1484,ARYJSY01187B9B7C65
506628,ARSKZAQ1269FCD50EF
265786,ARIL9H31187B9893FF
47666,AR93D4D1187FB3ACAD
46630,ARN3X4T1187B99EA39
600546,ARNLO5S1187B9B80CC
506186,ARSVRVA1187B99228A
225991,ARIK43K1187B9AE54C
8820,ARHJMEF1187FB415AE
34573,ARSYOWS1187FB41157
527501,ARPWMGF1269FB25878
823052,ARDAXCG1187B9942B1
109012,ARNYDR91187FB542BF
717911,ARIHI8H1187B9B0058
301426,AR3EABF1187B98AD35
156228,ARI4NXX1187FB59DF2
41788,ARTP2PK1187B98FECA
146087,AR12MUW1187B9A5DF4
555842,ARMHR011187B9A62B5
214103,AR02IU11187FB513F2
15791,AR4YY6D1187B9AEC44
555751,ARABDBR11E2835EADC
526234,AR5EQRI1187FB41287
714353,ARZTSMH122988F522A
53956,ARYQQSV1252CCF982A
192088,ARNAIMI1187FB5733C
431349,ARJQ8WU1187FB37FCD
292289,ARMPRI31187FB4F7D9
1160,ARDWS2V1187B99AED0
666403,ARAI2ZO1187B9A0536
88733,AREP0H61187FB443CF
531171,ARUQZUY1241B9CEB3E
1197,ARWD82K1187B98CFF2
481766,AREBCAO1187B994183
111868,AR6MIU31187B994603
767253,AR797VK1187B989DDE
80490,ARCCRTI11F4C845308
233651,ARQDONM1187B9BA1AD
148610,ARPQ9MD1187FB3D29A
303100,AR19QNR1187B9A13C5
673813,ARW1BRR1187B996332
283205,ARN7POH1187B9B301E
120443,ARYXGST1187B991071
26734,ARJ2PMY1187FB5B563
393775,ARALUUG1187FB58696
55862,AR3THYK1187B999F1F
86064,ARMH10M1187FB4184F
648966,ARNKWCP1187FB3AAF6
27782,AR0NKFJ1187B9AF1FF
628401,ARIZLHQ1187B9A18C4
447827,ARQOATR1187B9AE959
483892,ARLNY561187B9B0355
705822,ARAHQDS1187FB55275
230265,ARC2BFH1187B98F3C8
556209,ARL62M311C8A4213F2
299148,ARDINVM1187B98A6C1
662227,AR07VS41187FB37944
33940,ARHNL9K1187FB5730C
210310,ARRXNGN124207835CB
337565,ARW2U4O1187FB4408B
57770,AR3GYKU1187B996AB9
102720,AR7Q6QB1187B98A864
344654,ARFSPOV1187B9B2363
138329,ARYV1OT1187B9B4C8E
280392,ARRJ3UC1187FB579D7
815,ARMG34A1187FB548A8
579914,ARE36MM1187B991E50
205356,ARN2ZKL1187FB3972B
216494,AR8AVU31187FB42175
149708,ARJRQL51187FB541AB
624360,ARGR7431187FB3F3FB
453478,ARH0Z131187B9B69E9
611763,ARE13NK1187FB4CF92
525924,ARXWBOL11E2835E5BB
390092,AR4G2AQ1187FB59D5B
548422,AR1W3MA1187B99E6D8
22465,AREB22L1187B9A4BCE
383455,ARN4IYF1187FB49D76
65452,ARRVGAX1187FB4D745
382369,AR0FQ071187B9ACEC0
386073,ARARFT81187FB41EEA
226559,AR0B3RS1187FB48F5D
166718,ARMGO941187FB3B52A
422324,ARLBNAC1187FB47151
259754,AROQ9OT1187B99E88D
559001,ARVQ4QM1187B98AD95
484720,AR1WLWQ1187B989B85
372601,ARZJFOF1269FB36799
547009,ARCPN4U1187B9A94B7
10147,ARN5NHX1187FB4F755
648825,ARCZGEP122988F4890
686183,ARFZNR41187B990AF7
84421,ARGPFYP1187B98F5CB
201649,AREAEX91187B98DC01
762448,AR5ZGC11187FB417A3
782647,ARA8O8L1187B9AD61D
371527,ARE7FPO1187B9AF7CF
521002,AR3CLBX1187FB5A307
312331,ART3O5Z1187B9AB043
62348,ARJVTRE1187B9959C0
301587,ARF4V431187FB3AA41
560455,AR6G6G01187B9B1637
405251,AROCP781187B98E2A3
725532,ARHP6H31187FB4A38C
210302,ARLTWXK1187FB5A3F8
448018,ARUKN9H1187B9B71C8
188189,AREXX3T1187B989950
75091,ARCT2BM1187FB3D02A
219138,ARLK1A71187B9AECD2
153947,ARR6MOS1187B994C51
295117,ARUKJUP12086C14589
700475,ARVMOTP1187B99720F
55215,ARNITNO1187FB555D3
776208,AR3U3G01187FB58BA7
657176,ARPYTUA1257509E91A
795486,AR45GMQ1187FB466DA
479604,ARJGQJD1187B997A00
185809,ARSZVAK1187FB4A9F0
575781,ARZNQEM11F4C83B660
782602,ARF3FBD1187FB40B90
168061,ARZXTUO12509411DAE
556943,AR137UW1187B98CCBA
611966,ARJUNZD1187B9A5DAE
532011,AR8U8G41187B9A833B
463600,ARTWNNQ1187B9A15BC
142324,ARSWXNX1187FB3D04E
519476,ARH24021187FB4DEA1
468698,ARSPQ0H1187B999944
176415,ARXHWL31187FB476F4
176894,ARYBUAO1187FB3F4EB
111988,ARA1UU51187FB5A70B
259464,ARA7WV51187FB532B0
105765,AR9JJ761187B9AF496
258981,ARSDFYB11F50C4F736
768457,AR1XUYS1187B9A44D7
285407,ARHKMWZ1187B99C002
422255,ARSQDUN1187B98D7D7
296950,ARXPDRB1187B9AD0B1
666515,ARIFGKC1187B9B04D5
468985,ARVIT0V1187B9A7CDE
138191,ARGBR4I1187B99D073
307773,ARXDQJB1187FB57154
129747,ARKE7ZQ1187FB504BB
82532,ARAU2Q51187FB50D4C
532679,ARRDRI71187FB46EAA
521128,AR0CWOB1187B99FA08
386704,ARD7U0O1187FB5531A
184355,ARKFEHQ11F50C47E43
425865,ARRCDBV12454A42B90
24773,ARM7YQQ1187B9A84E7
321478,ARAOLGH12592CDA7AA
747034,AR87K371187FB5AA8E
20907,ARCGJ6U1187FB4D01F
706684,AR9JNFU1187B9B9868
685601,ARWNTXK11EBCD7BBFB
651071,AR9HABI1187FB3ACAA
18642,ARIP54S1187FB53259
1036,ARH6W4X1187B99274F
249389,ARBWFER11C8A42BA94
161816,ARK7ZPW1187B99C170
613031,ARL0ID81187B9B2CB3
618828,ARXICPY122CC3B292D
46544,ARWVVVP1187FB52F31
333759,ARTVBNL1187FB52DF3
618203,ARCTOMY1187B9A8175
409865,ARCZ20M1187FB49687
196469,ARUTP601187FB388AC
647281,AREWHWV1187FB391A8
217778,ARHXWB01187B9A205C
205382,ARBKEA91187B98CE1F
225136,ARYNSN31187FB4C573
138019,ARYCKB61187B998E70
711637,ARE08BN1187B98FCA3
471671,ARZYP6O1187B9892E7
288111,ARY7DVZ1187FB58433
431228,ARCH7RE1187FB5B1B9
11076,ARCJKV91187FB46210
31528,ARYG6CU1187FB3852B
539725,AREV0ZO1187B997221
172323,ARELFMN1187FB3D68B
34384,ARO41T51187FB397AB
